연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
1190.0,주말,5,2558,오금,하행,1.3,6.1,7.6,15.7,13.0,16.7,15.5,16.4,21.6,23.0,24.2,27.8,26.8,31.6,25.6,23.6,23.1,23.2,16.2,0.0
1191.0,주말,5,2559,개롱,상행,7.1,10.8,15.3,24.6,32.0,32.0,30.8,35.9,32.0,26.3,23.6,22.7,20.7,15.5,9.2,9.2,7.4,7.6,3.9,0.0
1192.0,주말,5,2559,개롱,하행,1.0,4.7,5.2,8.8,9.6,11.8,11.3,12.2,15.5,15.2,17.6,19.5,19.6,23.1,18.8,16.1,17.3,17.3,11.9,0.0
1193.0,주말,5,2560,거여,상행,5.7,8.4,12.0,19.2,23.8,23.9,22.8,24.9,22.7,19.6,17.5,16.9,14.9,11.1,7.0,6.4,5.3,5.3,2.5,0.0
1194.0,주말,5,2560,거여,하행,0.4,2.2,2.3,4.6,5.4,6.6,5.2,6.1,6.6,7.0,8.5,9.1,8.6,9.4,8.3,6.7,7.3,7.0,4.8,1.5
1195.0,주말,5,2561,마천,상행,3.0,4.1,5.6,8.8,10.2,10.3,9.6,11.2,9.7,8.6,8.4,7.6,6.4,4.8,3.0,2.7,2.1,2.1,1.1,0.0
1171.0,주말,5,2562,강일,상행,9.6,13.1,15.6,26.8,32.1,36.2,35.3,38.7,34.9,30.2,30.9,31.0,29.2,21.8,16.8,15.8,15.9,17.3,6.4,0.0
1172.0,주말,5,2562,강일,하행,2.9,6.1,8.9,14.1,19.6,19.8,19.9,22.0,24.2,25.4,25.3,28.9,31.0,30.4,25.7,22.6,22.4,19.6,21.5,0.0
1173.0,주말,5,2563,미사,상행,8.3,11.4,12.9,22.0,26.6,29.6,28.5,30.6,30.5,26.8,27.7,28.1,26.2,19.8,16.1,15.1,15.7,17.0,6.5,0.0
1174.0,주말,5,2563,미사,하행,2.6,4.2,6.5,9.8,13.8,14.2,13.8,14.3,17.0,16.6,15.8,17.0,17.0,17.4,13.2,12.9,12.5,11.4,13.2,0.0
1175.0,주말,5,2564,하남풍산,상행,5.2,7.5,7.7,12.6,16.0,18.4,17.8,19.1,19.5,18.2,18.3,19.6,18.1,15.2,11.4,9.4,9.4,8.0,2.3,0.0
1176.0,주말,5,2564,하남풍산,하행,0.0,3.4,4.5,8.0,11.0,11.1,11.6,12.1,15.0,14.0,14.2,13.9,14.7,14.8,11.6,10.5,10.8,9.9,10.7,0.0
1177.0,주말,5,2565,하남시청,상행,4.4,6.4,6.7,10.5,13.9,15.5,15.5,15.6,16.0,14.6,15.1,16.6,15.5,12.7,9.5,8.7,7.4,8.0,2.1,0.0
1178.0,주말,5,2565,하남시청,하행,0.0,1.6,2.4,4.4,7.8,7.8,7.3,7.7,8.3,7.7,7.7,6.8,7.0,5.8,5.1,4.6,4.8,4.1,1.7,1.4
1179.0,주말,5,2566,하남검단산,상행,2.0,2.5,3.1,4.8,6.2,7.6,6.7,7.0,7.8,8.1,8.0,9.3,9.0,7.7,5.7,4.4,4.3,4.8,1.0,0.0
250.0,평일,5,2511,방화,하행,1.7,3.7,6.7,5.2,3.8,3.5,3.2,3.2,3.4,2.6,3.6,3.2,2.0,2.8,1.8,1.5,1.0,0.9,0.4,0.2
251.0,평일,5,2512,개화산,상행,2.0,1.6,2.3,3.6,1.2,1.5,2.1,2.3,2.6,2.7,3.4,4.1,5.1,6.3,3.7,3.7,3.6,3.4,2.2,1.7
252.0,평일,5,2512,개화산,하행,3.4,6.2,12.0,9.6,6.6,6.2,5.2,5.4,5.4,4.5,5.6,5.6,4.2,6.4,3.8,3.0,2.3,2.1,1.0,0.4
253.0,평일,5,2513,김포공항,상행,3.3,3.6,5.0,7.5,2.3,2.6,3.8,4.2,4.2,4.6,5.8,7.3,9.3,11.8,6.6,6.6,6.5,5.8,4.0,2.6
254.0,평일,5,2513,김포공항,하행,3.2,9.4,20.7,25.5,17.9,13.3,11.8,12.0,12.4,11.7,14.1,14.2,11.4,19.1,14.2,9.5,9.3,9.6,5.7,2.2
255.0,평일,5,2514,송정,상행,15.9,13.9,16.4,15.4,5.6,7.6,9.9,11.2,11.4,11.8,14.0,17.7,24.4,27.9,11.7,13.0,11.5,10.8,6.6,2.8
256.0,평일,5,2514,송정,하행,4.3,11.1,23.7,29.4,20.1,15.3,13.4,13.4,13.8,13.2,15.2,16.0,12.4,20.3,15.7,10.4,9.7,9.9,6.1,2.8
257.0,평일,5,2515,마곡,상행,16.8,14.2,17.6,16.2,6.0,8.4,10.8,12.4,12.5,13.2,15.6,20.2,27.4,31.0,13.3,15.2,13.2,12.4,7.8,4.0
258.0,평일,5,2515,마곡,하행,4.6,11.7,27.2,29.7,20.0,16.9,15.1,14.8,15.9,15.4,18.8,22.8,19.3,26.8,20.8,13.6,12.6,12.2,7.0,3.0
259.0,평일,5,2516,발산,상행,23.8,25.0,21.5,23.6,9.4,10.4,12.6,14.1,14.6,15.2,17.5,22.2,29.5,33.3,15.9,16.8,14.4,14.4,9.0,5.0
260.0,평일,5,2516,발산,하행,5.3,12.3,29.9,28.0,19.8,18.8,17.7,18.2,20.0,19.8,25.2,31.6,30.2,41.6,29.8,21.6,20.4,20.6,11.4,3.6
261.0,평일,5,2517,우장산,상행,25.2,28.9,33.5,45.2,16.4,14.7,16.8,18.4,19.0,18.4,20.1,25.6,33.7,37.8,20.0,18.8,15.8,16.0,9.6,6.4
262.0,평일,5,2517,우장산,하행,7.8,18.8,39.7,36.8,24.2,22.6,20.8,20.8,22.0,21.3,26.7,34.4,32.1,41.2,31.2,22.1,20.6,21.2,11.3,3.5
263.0,평일,5,2518,화곡,상행,24.0,28.4,35.7,44.4,17.0,15.2,17.7,19.0,21.2,20.8,22.7,29.8,41.5,46.2,26.2,24.0,21.5,22.1,13.4,9.1
264.0,평일,5,2518,화곡,하행,10.4,29.0,63.2,59.9,35.4,30.8,26.4,27.2,26.8,24.4,29.1,37.2,34.2,41.6,31.6,22.8,21.0,20.8,11.0,2.4
265.0,평일,5,2519,까치산,상행,18.4,25.8,34.4,42.6,17.0,15.7,18.7,21.1,23.4,24.8,28.8,38.4,56.0,67.6,39.3,37.5,32.7,32.8,21.6,13.5
266.0,평일,5,2519,까치산,하행,14.4,33.3,72.4,73.0,41.1,33.4,27.4,28.4,26.3,23.0,25.0,31.0,27.1,31.2,25.0,17.6,16.1,16.2,8.8,3.9
267.0,평일,5,2520,신정,상행,11.4,18.8,24.7,29.0,12.6,12.6,16.7,19.0,21.8,24.5,30.4,40.2,62.2,74.2,45.0,42.8,39.6,39.2,26.6,17.6
268.0,평일,5,2520,신정,하행,18.3,38.4,83.4,85.0,48.0,37.2,30.0,30.8,28.8,24.5,25.2,31.2,28.2,30.0,25.5,17.5,15.4,15.7,9.1,3.6
269.0,평일,5,2521,목동,상행,10.0,17.8,23.1,26.4,11.9,12.8,16.7,20.4,23.0,26.0,33.0,44.1,67.8,81.4,50.1,47.7,44.3,43.2,29.4,18.7
270.0,평일,5,2521,목동,하행,20.4,41.6,94.5,95.8,53.6,41.4,33.6,33.8,31.4,27.0,27.6,33.8,30.0,31.0,26.4,18.8,16.6,18.0,9.8,3.7
271.0,평일,5,2522,오목교,상행,8.4,17.6,23.9,27.2,13.2,14.0,18.1,22.6,26.3,29.4,38.2,49.9,81.0,93.8,60.4,54.3,51.0,48.4,34.2,21.8
272.0,평일,5,2522,오목교,하행,21.4,44.9,101.0,102.5,56.6,44.0,36.3,36.3,34.4,29.6,30.9,37.0,35.6,36.5,30.4,24.0,21.0,22.8,11.2,4.2
273.0,평일,5,2523,양평,상행,8.2,17.9,28.4,32.6,17.5,17.8,22.0,26.2,30.6,33.6,42.6,56.6,90.6,101.9,66.2,56.8,54.6,51.2,37.7,24.1
274.0,평일,5,2523,양평,하행,23.8,45.8,105.6,103.8,58.6,45.2,37.4,37.6,35.4,30.6,31.9,38.8,37.8,39.0,31.7,24.6,21.4,23.6,11.6,4.5
275.0,평일,5,2524,영등포구청,상행,8.4,18.8,29.2,35.4,18.6,18.7,22.6,26.8,31.8,34.5,43.7,58.4,92.8,102.6,68.5,58.4,56.4,53.4,39.6,25.2
276.0,평일,5,2524,영등포구청,하행,18.4,33.8,79.6,84.8,44.6,34.6,28.8,29.2,28.2,23.3,23.8,27.3,27.0,27.4,23.9,17.1,15.5,16.5,8.8,3.4
277.0,평일,5,2525,영등포시장,상행,4.4,12.9,20.6,24.2,13.6,14.0,17.7,20.5,24.4,27.0,35.0,47.2,75.1,80.6,52.6,44.5,44.2,40.0,29.0,18.0
278.0,평일,5,2525,영등포시장,하행,18.8,34.6,82.9,88.8,45.2,34.2,28.4,28.6,27.4,23.3,24.4,28.4,29.8,29.4,24.4,17.9,16.2,16.8,9.4,3.2
279.0,평일,5,2526,신길,상행,5.6,12.4,22.0,26.9,14.6,14.8,18.8,21.4,25.4,27.4,35.2,47.4,77.3,81.3,54.0,44.8,45.3,40.7,30.1,19.2
280.0,평일,5,2526,신길,하행,22.0,39.2,96.4,106.8,51.7,37.0,31.1,30.8,30.0,25.0,25.6,30.4,31.2,31.4,26.0,18.3,16.6,16.8,9.6,2.8
281.0,평일,5,2527,여의도,상행,4.3,13.2,23.5,26.4,15.3,15.3,20.1,22.8,27.2,29.8,38.6,52.5,89.8,92.4,58.6,50.8,51.9,46.0,31.9,10.0
282.0,평일,5,2527,여의도,하행,17.8,31.0,69.0,86.8,43.0,33.0,30.2,29.7,31.0,27.1,29.8,38.6,55.1,53.8,41.3,28.4,25.0,22.8,12.4,3.4
283.0,평일,5,2528,여의나루,상행,6.3,18.9,54.0,54.2,24.5,19.5,23.2,26.4,30.6,29.2,35.6,48.4,75.6,78.8,45.8,40.8,42.8,39.5,26.2,10.5
284.0,평일,5,2528,여의나루,하행,17.5,28.9,63.6,84.3,42.4,31.8,29.8,29.9,31.4,27.4,31.2,40.8,62.5,61.1,46.4,34.1,30.5,28.4,16.0,4.2
285.0,평일,5,2529,마포,상행,6.3,20.7,64.2,61.0,27.5,22.4,25.8,28.8,33.2,31.2,37.1,48.4,76.2,78.2,45.4,39.6,40.1,35.5,23.8,10.5
286.0,평일,5,2529,마포,하행,17.2,28.6,62.0,81.8,41.4,32.0,30.5,30.8,32.0,28.1,31.8,42.1,61.8,61.6,46.0,34.8,31.7,29.2,16.0,3.6
287.0,평일,5,2530,공덕,상행,5.9,22.2,63.8,62.5,29.4,23.3,26.5,28.8,33.3,31.2,37.0,48.9,74.8,74.9,45.7,38.2,38.0,34.3,24.0,11.0
288.0,평일,5,2530,공덕,하행,15.0,28.8,62.6,85.7,41.8,33.1,31.2,30.9,32.0,27.9,30.2,37.6,52.8,51.5,39.8,29.8,27.1,25.5,15.1,4.3
289.0,평일,5,2531,애오개,상행,6.4,19.8,50.2,50.1,25.8,21.4,24.8,27.6,30.8,30.2,36.4,48.6,76.8,77.2,46.3,37.2,37.1,33.2,22.1,9.9
290.0,평일,5,2531,애오개,하행,11.2,27.2,63.6,88.8,41.3,32.9,32.2,30.8,32.4,28.0,30.1,36.8,52.4,51.8,39.7,29.5,26.8,23.9,14.4,3.6
291.0,평일,5,2532,충정로,상행,8.8,19.4,49.0,48.1,26.0,21.1,24.8,27.2,30.6,30.0,35.4,49.4,75.4,77.2,46.3,37.8,37.5,33.7,22.9,9.6
292.0,평일,5,2532,충정로,하행,11.2,26.8,58.6,84.2,39.3,31.7,31.0,29.8,31.1,27.1,29.4,35.5,50.2,50.3,38.6,28.6,26.0,23.2,15.2,5.4
293.0,평일,5,2533,서대문,상행,8.4,19.7,49.8,48.0,25.6,20.6,24.0,26.0,29.2,29.2,34.2,48.2,71.0,71.4,43.2,36.3,36.3,32.8,22.2,9.3
294.0,평일,5,2533,서대문,하행,11.8,24.1,47.7,65.8,36.6,30.5,31.7,30.0,30.6,27.9,31.8,40.0,58.4,59.3,41.8,31.6,28.9,25.4,15.9,5.2
295.0,평일,5,2534,광화문,상행,7.8,22.4,58.2,59.0,28.8,21.5,23.7,26.4,29.6,29.4,32.0,43.1,58.8,60.4,39.6,32.8,33.1,29.8,21.4,9.7
296.0,평일,5,2534,광화문,하행,11.0,18.3,31.9,36.6,24.1,25.5,28.0,28.2,29.8,30.2,35.7,46.4,70.8,74.2,51.6,39.8,39.2,34.2,18.8,5.5
297.0,평일,5,2535,종로3가,상행,9.4,27.4,71.1,81.7,40.6,27.4,28.2,28.2,30.2,29.0,29.6,38.3,46.9,40.2,31.0,24.4,23.2,22.3,17.0,8.9
298.0,평일,5,2535,종로3가,하행,4.8,18.2,27.6,29.5,17.0,18.0,20.4,22.8,25.4,27.2,32.7,44.2,64.0,68.6,50.1,39.5,40.0,35.6,21.1,6.0
299.0,평일,5,2536,을지로4가,상행,8.6,28.7,69.2,75.9,41.6,29.4,28.4,27.1,27.4,24.8,25.3,32.8,38.3,33.0,26.0,19.4,17.8,17.5,12.8,7.0
300.0,평일,5,2536,을지로4가,하행,4.8,16.2,23.5,23.6,14.2,15.4,18.1,20.6,23.0,25.0,30.6,42.1,64.2,70.1,50.5,39.8,39.8,36.8,22.0,6.8
301.0,평일,5,2537,동대문역사문화공원,상행,9.0,29.2,69.2,74.4,40.2,28.5,26.0,24.7,24.6,21.9,22.6,28.8,32.0,26.5,22.4,16.4,15.0,15.0,10.5,4.5
302.0,평일,5,2537,동대문역사문화공원,하행,7.6,17.8,23.8,24.4,13.6,14.5,17.6,21.0,24.0,26.8,33.2,44.7,68.2,71.9,50.3,41.8,40.2,38.4,23.4,7.3
303.0,평일,5,2538,청구,상행,9.8,30.2,69.4,75.6,45.4,32.4,30.2,27.6,25.9,23.2,23.0,29.8,32.0,26.6,23.4,17.4,14.8,14.5,10.0,4.4
304.0,평일,5,2538,청구,하행,10.8,20.2,28.2,27.4,14.6,15.6,19.4,22.5,26.2,28.4,34.8,48.5,71.6,73.0,53.6,44.8,42.3,42.0,26.0,8.2
305.0,평일,5,2539,신금호,상행,11.0,32.3,71.2,76.7,48.8,35.0,32.6,30.6,28.2,25.4,26.0,33.0,34.9,30.6,26.6,18.8,17.0,16.6,11.5,5.2
306.0,평일,5,2539,신금호,하행,12.2,21.7,29.2,30.7,15.0,16.0,19.7,22.6,25.6,28.0,34.4,49.4,68.5,71.7,52.2,43.8,41.1,40.5,26.2,8.9
307.0,평일,5,2540,행당,상행,10.4,31.3,70.6,72.2,46.7,34.8,32.0,30.3,27.8,26.0,26.6,33.8,35.4,31.8,27.6,19.4,17.6,17.6,12.2,5.7
308.0,평일,5,2540,행당,하행,14.4,23.0,31.1,34.4,16.3,16.9,20.5,22.9,25.8,27.8,34.0,47.3,68.0,68.2,50.8,42.0,39.4,39.0,26.0,8.3
309.0,평일,5,2541,왕십리,상행,9.5,29.8,69.6,68.5,44.6,33.6,31.4,29.7,27.9,26.3,27.2,34.3,37.4,33.4,29.0,20.2,18.7,18.6,13.4,3.9
310.0,평일,5,2541,왕십리,하행,9.2,25.7,32.3,36.8,16.8,18.8,23.4,27.4,30.7,33.2,42.5,59.1,87.2,87.7,66.9,55.9,54.8,54.6,38.2,13.6
311.0,평일,5,2542,마장,상행,15.9,39.3,90.6,91.6,62.4,43.8,39.0,37.8,34.8,31.6,32.0,40.3,44.0,36.3,30.5,21.4,19.2,18.4,13.6,4.1
312.0,평일,5,2542,마장,하행,5.8,25.2,32.7,37.0,16.5,18.3,22.6,26.8,30.2,32.7,42.4,57.8,84.0,85.6,65.8,55.1,55.6,51.8,37.4,13.2
313.0,평일,5,2543,답십리,상행,15.4,39.8,91.1,88.5,61.4,43.3,37.8,37.0,33.7,30.2,31.2,39.0,41.9,36.4,29.6,21.4,19.0,18.4,13.4,3.4
314.0,평일,5,2543,답십리,하행,9.6,27.4,35.4,38.0,17.1,18.2,22.2,26.8,29.2,31.6,40.5,55.3,80.8,83.4,61.0,52.5,52.2,48.5,35.0,12.0
315.0,평일,5,2544,장한평,상행,13.6,38.4,85.2,80.0,57.7,41.2,35.8,35.6,32.8,29.6,30.5,38.2,41.0,36.5,30.6,21.6,19.5,19.4,13.7,4.2
316.0,평일,5,2544,장한평,하행,12.9,27.2,37.0,40.3,17.8,17.2,22.2,26.2,29.3,31.2,39.0,53.4,80.2,83.9,55.8,52.4,48.0,46.2,33.4,10.9
317.0,평일,5,2545,군자,상행,12.4,36.9,80.8,77.6,55.0,40.3,35.2,34.2,32.3,28.5,29.5,38.0,39.4,36.7,31.4,22.3,21.0,20.2,15.2,5.2
318.0,평일,5,2545,군자,하행,12.8,42.1,57.9,59.2,24.2,21.8,28.5,32.1,35.3,37.1,45.3,62.2,89.7,87.8,64.8,61.0,54.6,52.3,38.0,11.0
319.0,평일,5,2546,아차산,상행,18.0,41.4,89.6,83.8,63.3,48.2,42.3,40.2,38.8,33.8,37.4,49.2,52.4,53.6,42.4,29.7,28.2,27.0,18.0,6.8
320.0,평일,5,2546,아차산,하행,14.6,43.0,58.0,63.0,24.3,21.1,26.7,30.8,35.1,36.1,42.2,59.9,83.8,82.6,60.9,57.7,51.6,49.2,35.0,17.6
321.0,평일,5,2547,광나루,상행,16.0,38.2,85.4,78.4,57.4,45.8,39.8,37.8,35.2,32.0,36.4,48.9,50.7,54.0,43.2,29.8,27.8,26.8,17.6,5.6
322.0,평일,5,2547,광나루,하행,15.4,45.8,57.6,62.9,24.7,20.8,26.2,29.8,35.8,34.0,41.4,56.8,81.1,82.2,59.2,53.7,49.4,46.8,33.0,16.5
323.0,평일,5,2548,천호,상행,15.4,39.2,83.6,73.1,55.4,42.8,38.0,37.8,33.5,30.6,34.6,48.6,50.8,53.4,41.6,29.6,26.8,26.8,17.8,4.5
324.0,평일,5,2548,천호,하행,11.3,35.0,42.6,46.2,17.9,17.4,22.2,27.3,34.2,32.4,43.0,51.2,76.8,84.9,59.6,52.5,53.2,45.0,35.0,15.0
325.0,평일,5,2549,강동,상행,13.0,41.8,65.8,76.6,62.2,45.3,36.8,38.4,32.7,30.0,35.4,43.0,42.2,43.0,31.2,22.5,20.2,21.5,13.6,4.0
326.0,평일,5,2549,강동,하행,4.0,21.6,35.7,52.8,21.0,19.6,25.6,31.6,35.3,35.0,45.0,55.2,59.9,84.2,57.8,52.6,52.6,44.2,32.5,13.5
327.0,평일,5,2550,길동,상행,22.8,59.4,86.2,107.4,89.7,64.6,53.6,50.9,48.1,41.2,45.7,58.6,52.0,49.2,36.2,26.7,25.2,26.0,15.2,3.6
328.0,평일,5,2550,길동,하행,7.7,24.3,36.2,45.4,19.7,21.4,30.8,36.1,42.4,45.4,54.5,72.8,110.6,120.9,81.0,76.3,69.4,64.4,45.1,13.8
329.0,평일,5,2551,굽은다리,상행,20.8,55.4,83.5,101.3,86.0,60.2,50.4,47.3,44.8,39.0,43.2,55.2,43.4,48.7,34.3,24.7,23.8,24.8,12.9,4.2
330.0,평일,5,2551,굽은다리,하행,8.0,23.6,35.7,42.6,18.2,19.4,26.6,33.4,38.4,40.6,49.0,64.3,94.8,109.8,73.8,68.2,61.2,59.9,40.0,14.4
331.0,평일,5,2552,명일,상행,15.6,51.6,79.2,89.6,73.2,54.5,45.0,42.7,38.8,35.3,40.0,51.2,40.0,45.6,31.8,22.9,21.5,25.6,12.7,4.1
332.0,평일,5,2552,명일,하행,8.2,23.3,34.0,41.8,17.7,17.3,24.6,30.3,33.8,35.8,44.0,57.4,84.4,97.0,64.8,61.8,54.8,53.3,35.4,12.6
333.0,평일,5,2553,고덕,상행,13.3,47.4,68.4,80.7,66.4,48.8,40.5,38.6,35.8,32.5,38.4,47.0,37.7,43.8,29.9,21.6,20.2,21.4,12.0,4.0
334.0,평일,5,2553,고덕,하행,5.9,16.4,24.8,33.0,14.0,13.9,21.0,25.6,27.4,29.5,38.3,49.6,74.8,87.9,57.2,54.9,49.2,47.7,31.2,11.0
335.0,평일,5,2554,상일동,상행,11.2,46.3,61.2,73.1,59.6,41.8,33.3,32.5,30.4,27.1,30.0,35.4,29.6,36.5,24.9,18.4,16.4,16.8,10.6,3.8
336.0,평일,5,2554,상일동,하행,4.8,12.2,19.3,27.0,12.0,11.4,17.0,19.7,20.5,21.0,28.0,36.7,51.4,64.2,41.2,40.0,34.8,34.1,23.6,8.4
349.0,평일,5,2555,둔촌동,상행,11.2,31.8,62.8,60.2,44.8,38.4,34.9,35.4,34.3,31.8,37.7,55.1,52.2,67.4,50.8,31.2,30.4,32.2,20.5,3.8
350.0,평일,5,2555,둔촌동,하행,5.1,19.0,48.6,81.2,28.4,20.8,25.2,29.8,32.4,29.3,34.7,44.4,32.0,50.8,35.4,36.0,33.2,30.8,21.3,10.0
351.0,평일,5,2556,올림픽공원(한국체대),상행,10.0,30.8,56.4,56.4,42.0,35.6,32.1,32.6,31.6,29.6,36.0,50.8,47.9,66.9,49.4,30.4,29.5,31.2,20.0,4.0
352.0,평일,5,2556,올림픽공원(한국체대),하행,4.2,16.5,37.3,66.0,21.8,16.6,22.2,26.4,27.8,27.8,35.8,46.7,32.7,54.2,37.5,37.6,35.4,32.8,23.9,9.7
353.0,평일,5,2557,방이,상행,11.7,30.6,62.7,60.6,44.0,33.1,28.8,29.5,29.6,25.4,30.3,43.0,38.8,61.3,41.4,25.6,25.4,28.0,13.6,2.0
354.0,평일,5,2557,방이,하행,4.4,15.5,30.8,59.6,20.0,15.0,20.2,23.4,24.2,23.8,30.2,39.0,30.8,48.6,32.8,33.4,32.7,34.2,20.5,8.2
355.0,평일,5,2558,오금,상행,10.4,27.0,56.1,54.4,38.8,29.3,25.8,26.6,26.7,23.3,28.2,42.0,35.8,55.2,36.8,22.7,21.2,21.2,10.5,1.7
356.0,평일,5,2558,오금,하행,1.4,7.8,10.2,26.6,9.9,9.8,14.6,18.8,20.2,21.8,31.6,38.8,29.8,51.4,35.6,34.3,33.4,34.4,21.7,8.2
357.0,평일,5,2559,개롱,상행,12.6,28.8,63.4,61.5,37.4,28.2,23.2,23.6,22.2,18.5,20.3,29.4,20.4,24.7,16.8,11.8,11.2,9.7,4.8,1.0
358.0,평일,5,2559,개롱,하행,0.9,5.0,6.8,19.5,7.1,6.9,10.3,13.8,14.5,15.2,23.5,28.4,21.8,39.0,26.4,25.2,25.1,25.0,15.6,6.1
359.0,평일,5,2560,거여,상행,10.2,23.9,51.1,49.0,28.6,21.0,17.0,18.4,16.0,13.5,14.6,18.9,13.4,16.8,11.4,8.0,7.2,6.4,3.6,0.8
360.0,평일,5,2560,거여,하행,0.4,2.2,2.2,7.2,2.8,3.1,4.4,5.8,6.1,6.1,10.4,12.2,9.2,15.0,11.5,10.2,10.7,10.1,6.6,2.9
361.0,평일,5,2561,마천,상행,5.4,12.0,24.8,21.5,12.3,8.6,6.9,7.8,6.7,5.6,5.6,7.0,4.2,7.4,4.0,2.8,2.4,2.2,1.3,0.4
337.0,평일,5,2562,강일,상행,17.9,45.5,61.9,69.0,43.2,29.6,24.0,24.5,23.4,20.4,22.3,27.9,29.1,34.0,19.0,14.8,14.8,15.6,10.0,1.8
338.0,평일,5,2562,강일,하행,3.9,10.2,16.0,28.4,16.9,12.6,14.9,16.9,18.2,18.6,24.0,31.4,43.0,55.3,39.4,33.4,29.0,28.3,20.9,10.2
339.0,평일,5,2563,미사,상행,15.2,37.8,53.4,54.4,34.4,23.8,19.9,20.5,19.9,17.8,19.0,24.2,26.2,29.6,16.9,14.1,14.4,15.4,10.0,1.7
340.0,평일,5,2563,미사,하행,3.4,6.3,11.8,22.1,12.6,7.6,9.6,11.0,11.7,12.1,16.5,19.0,22.6,24.8,17.8,17.2,15.3,15.8,11.2,6.2
341.0,평일,5,2564,하남풍산,상행,8.9,23.8,26.0,26.1,19.0,14.8,13.1,13.0,13.2,11.6,12.3,18.6,16.4,24.4,12.0,9.0,8.1,8.2,3.2,0.6
342.0,평일,5,2564,하남풍산,하행,0.0,5.0,8.8,12.5,8.6,6.0,8.1,9.6,10.0,10.1,15.2,16.4,18.7,22.5,13.0,14.4,13.2,12.8,9.0,5.1
343.0,평일,5,2565,하남시청,상행,7.7,19.1,22.2,22.5,16.5,12.7,11.1,11.2,11.2,9.8,10.1,14.9,11.8,15.1,8.9,7.8,6.4,6.4,2.4,0.6
344.0,평일,5,2565,하남시청,하행,0.0,2.5,4.3,5.9,4.2,3.2,4.4,5.3,4.8,4.7,6.7,7.8,8.4,9.2,5.7,6.6,5.8,5.7,3.7,2.2
345.0,평일,5,2566,하남검단산,상행,3.2,7.6,9.9,10.6,7.6,5.8,5.0,4.8,5.3,4.6,5.4,7.6,5.8,6.8,4.6,3.9,2.9,4.0,1.0,0.2
1087.0,주말,5,2511,방화,하행,1.0,1.4,2.1,2.8,3.4,3.7,3.3,3.1,3.2,2.9,2.5,2.7,2.3,1.8,1.3,1.1,0.8,0.7,0.5,0.0
1088.0,주말,5,2512,개화산,상행,1.6,0.8,0.8,1.2,1.6,2.1,1.6,2.1,2.5,2.4,2.9,3.2,3.0,2.9,2.8,2.4,2.5,2.2,1.8,0.6
1089.0,주말,5,2512,개화산,하행,2.1,2.6,3.4,5.0,5.8,6.0,5.5,5.4,5.2,4.9,4.4,4.9,4.3,3.2,2.5,1.9,1.6,1.5,1.0,0.0
1090.0,주말,5,2513,김포공항,상행,2.3,2.0,1.7,2.4,3.0,3.4,2.9,3.5,4.2,4.5,4.7,5.4,5.4,5.1,4.6,4.4,4.5,3.9,3.3,1.1
1091.0,주말,5,2513,김포공항,하행,1.6,4.3,5.3,9.4,12.0,12.4,11.8,13.5,12.3,12.7,12.6,13.8,13.2,11.6,9.3,8.6,8.1,9.2,6.2,0.0
1092.0,주말,5,2514,송정,상행,11.6,8.2,5.8,7.2,9.0,10.5,10.9,11.4,12.8,12.8,13.2,13.6,13.6,11.4,9.3,8.4,7.8,6.7,4.2,1.4
1093.0,주말,5,2514,송정,하행,2.2,5.1,6.1,10.8,13.8,14.3,14.2,14.6,13.8,13.8,13.7,15.3,14.7,12.2,9.8,8.8,8.5,9.0,6.3,0.0
1094.0,주말,5,2515,마곡,상행,11.9,8.6,6.2,8.0,9.5,11.0,11.5,12.0,13.6,14.0,14.4,15.1,15.0,12.6,11.1,10.0,9.2,7.9,5.8,1.8
1095.0,주말,5,2515,마곡,하행,2.7,4.9,6.9,11.9,15.3,15.9,16.1,17.5,15.4,15.5,16.4,19.0,15.9,13.8,10.8,10.0,9.4,9.6,7.1,0.0
1096.0,주말,5,2516,발산,상행,15.0,13.4,6.9,9.6,11.2,12.3,12.7,13.5,15.1,15.6,15.8,16.8,17.0,14.7,11.9,11.0,10.4,8.9,7.3,2.2
1097.0,주말,5,2516,발산,하행,3.1,5.2,7.9,13.1,16.4,16.5,17.2,20.4,19.2,19.4,21.4,24.1,19.3,17.3,14.0,13.6,13.8,14.6,10.6,0.0
1098.0,주말,5,2517,우장산,상행,15.0,14.8,8.2,12.3,15.4,16.7,18.2,18.9,19.7,18.7,19.6,21.4,22.3,19.0,15.0,13.4,11.8,10.2,8.3,0.0
1099.0,주말,5,2517,우장산,하행,4.4,6.3,9.9,16.5,20.3,20.2,20.5,23.9,22.0,21.6,23.6,24.6,20.8,18.2,14.5,13.6,13.6,14.9,10.2,0.0
1100.0,주말,5,2518,화곡,상행,13.8,15.0,8.5,13.4,16.8,17.3,18.6,19.8,21.2,20.0,21.4,24.6,25.0,22.0,18.1,16.6,14.9,12.8,11.0,0.0
1101.0,주말,5,2518,화곡,하행,5.6,10.3,15.5,24.9,30.3,29.3,29.0,32.1,29.4,27.5,28.4,29.6,24.4,20.0,16.0,14.6,14.0,14.8,8.4,0.0
